GAIteration,GenerationNumber,TotalFitness,AverageFitness,HighestFitness,PopulationSize,StoppingConditionReached
iteration804,5,701,7.01,8,100,False
iteration804,6,727,7.27,8,100,False
iteration804,7,797,7.97,8,100,False
iteration804,8,800,8.0,8,100,False
iteration804,9,799,7.99,8,100,False
iteration804,10,800,8.0,8,100,False
iteration804,11,800,8.0,8,100,False
iteration804,12,800,8.0,8,100,False
iteration804,13,798,7.98,8,100,False
iteration804,14,799,7.99,8,100,False
iteration804,15,801,8.01,9,100,False
iteration804,16,821,8.21,9,100,False
iteration804,17,900,9.0,9,100,False
iteration804,18,896,8.96,9,100,False
iteration804,19,900,9.0,9,100,False
iteration804,20,900,9.0,9,100,False
iteration804,21,898,8.98,9,100,False
iteration804,22,900,9.0,9,100,False
iteration804,23,899,8.99,9,100,False
iteration804,24,900,9.0,9,100,False
iteration804,25,898,8.98,9,100,False
iteration804,26,897,8.97,9,100,False
iteration804,27,901,9.01,10,100,True
iteration805,1,107,1.07,4,100,False
iteration805,2,305,3.05,5,100,False
iteration805,3,499,4.99,6,100,False
iteration805,4,524,5.24,6,100,False
iteration805,5,599,5.99,6,100,False
iteration805,6,600,6.0,7,100,False
iteration805,7,621,6.21,7,100,False
iteration805,8,698,6.98,7,100,False
iteration805,9,700,7.0,7,100,False
iteration805,10,699,6.99,7,100,False
iteration805,11,701,7.01,8,100,False
iteration805,12,721,7.21,8,100,False
iteration805,13,799,7.99,8,100,False
iteration805,14,799,7.99,8,100,False
iteration805,15,797,7.97,8,100,False
iteration805,16,799,7.99,8,100,False
iteration805,17,799,7.99,8,100,False
iteration805,18,800,8.0,8,100,False
iteration805,19,800,8.0,8,100,False
iteration805,20,799,7.99,8,100,False
iteration805,21,800,8.0,8,100,False
iteration805,22,801,8.01,9,100,False
iteration805,23,815,8.15,9,100,False
iteration805,24,896,8.96,9,100,False
iteration805,25,901,9.01,10,100,True
iteration806,1,106,1.06,4,100,False
iteration806,2,304,3.04,6,100,False
iteration806,3,541,5.41,7,100,False
iteration806,4,621,6.21,7,100,False
iteration806,5,699,6.99,7,100,False
iteration806,6,700,7.0,7,100,False
iteration806,7,698,6.98,7,100,False
iteration806,8,699,6.99,7,100,False
iteration806,9,700,7.0,7,100,False
iteration806,10,700,7.0,7,100,False
iteration806,11,700,7.0,7,100,False
iteration806,12,700,7.0,7,100,False
iteration806,13,697,6.97,7,100,False
iteration806,14,699,6.99,7,100,False
iteration806,15,700,7.0,7,100,False
iteration806,16,700,7.0,7,100,False
iteration806,17,699,6.99,7,100,False
iteration806,18,701,7.01,8,100,False
iteration806,19,719,7.19,8,100,False
iteration806,20,800,8.0,8,100,False
iteration806,21,798,7.98,8,100,False
iteration806,22,798,7.98,8,100,False
iteration806,23,799,7.99,8,100,False
iteration806,24,801,8.01,9,100,False
iteration806,25,824,8.24,9,100,False
iteration806,26,900,9.0,9,100,False
iteration806,27,900,9.0,9,100,False
iteration806,28,900,9.0,9,100,False
iteration806,29,899,8.99,9,100,False
iteration806,30,899,8.99,9,100,False
iteration806,31,900,9.0,10,100,True
iteration807,1,99,0.99,3,100,False
iteration807,2,283,2.83,4,100,False
iteration807,3,399,3.99,4,100,False
iteration807,4,400,4.0,5,100,False
iteration807,5,423,4.23,5,100,False
iteration807,6,500,5.0,6,100,False
iteration807,7,567,5.67,6,100,False
iteration807,8,599,5.99,6,100,False
iteration807,9,599,5.99,6,100,False
iteration807,10,602,6.02,7,100,False
iteration807,11,645,6.45,8,100,False
iteration807,12,776,7.76,8,100,False
iteration807,13,800,8.0,8,100,False
iteration807,14,801,8.01,9,100,False
iteration807,15,816,8.16,9,100,False
iteration807,16,894,8.94,9,100,False
iteration807,17,899,8.99,9,100,False
iteration807,18,898,8.98,9,100,False
iteration807,19,898,8.98,9,100,False
iteration807,20,900,9.0,9,100,False
iteration807,21,899,8.99,9,100,False
iteration807,22,898,8.98,9,100,False
iteration807,23,898,8.98,9,100,False
iteration807,24,899,8.99,9,100,False
iteration807,25,899,8.99,9,100,False
iteration807,26,900,9.0,9,100,False
iteration807,27,900,9.0,9,100,False
iteration807,28,899,8.99,9,100,False
iteration807,29,899,8.99,9,100,False
iteration807,30,899,8.99,9,100,False
iteration807,31,900,9.0,9,100,False
iteration807,32,900,9.0,9,100,False
iteration807,33,899,8.99,9,100,False
iteration807,34,899,8.99,9,100,False
iteration807,35,901,9.01,10,100,True
iteration808,1,97,0.97,4,100,False
iteration808,2,293,2.93,5,100,False
iteration808,3,495,4.95,5,100,False
iteration808,4,501,5.01,6,100,False
iteration808,5,523,5.23,6,100,False
iteration808,6,599,5.99,6,100,False
iteration808,7,599,5.99,6,100,False
iteration808,8,599,5.99,7,100,False
iteration808,9,625,6.25,7,100,False
iteration808,10,700,7.0,8,100,False
iteration808,11,716,7.16,8,100,False
iteration808,12,798,7.98,8,100,False
iteration808,13,800,8.0,9,100,False
iteration808,14,831,8.31,9,100,False
iteration808,15,897,8.97,9,100,False
iteration808,16,899,8.99,9,100,False
iteration808,17,897,8.97,9,100,False
iteration808,18,901,9.01,10,100,True
iteration809,1,87,0.87,4,100,False
iteration809,2,306,3.06,6,100,False
iteration809,3,539,5.39,6,100,False
iteration809,4,601,6.01,7,100,False
iteration809,5,628,6.28,7,100,False
iteration809,6,699,6.99,7,100,False
iteration809,7,699,6.99,7,100,False
iteration809,8,701,7.01,8,100,False
iteration809,9,719,7.19,8,100,False
iteration809,10,799,7.99,8,100,False
iteration809,11,799,7.99,8,100,False
iteration809,12,799,7.99,8,100,False
iteration809,13,800,8.0,9,100,False
iteration809,14,827,8.27,9,100,False
iteration809,15,900,9.0,10,100,True
iteration810,1,104,1.04,5,100,False
iteration810,2,371,3.71,5,100,False
iteration810,3,497,4.97,5,100,False
iteration810,4,498,4.98,6,100,False
iteration810,5,517,5.17,6,100,False
iteration810,6,599,5.99,6,100,False
iteration810,7,600,6.0,6,100,False
iteration810,8,601,6.01,7,100,False
iteration810,9,623,6.23,7,100,False
iteration810,10,698,6.98,7,100,False
iteration810,11,700,7.0,7,100,False
iteration810,12,700,7.0,8,100,False
iteration810,13,716,7.16,8,100,False
iteration810,14,798,7.98,8,100,False
iteration810,15,800,8.0,8,100,False
iteration810,16,800,8.0,8,100,False
iteration810,17,800,8.0,9,100,False
iteration810,18,818,8.18,9,100,False
iteration810,19,899,8.99,9,100,False
iteration810,20,898,8.98,9,100,False
iteration810,21,900,9.0,9,100,False
iteration810,22,900,9.0,9,100,False
iteration810,23,898,8.98,9,100,False
iteration810,24,898,8.98,9,100,False
iteration810,25,899,8.99,9,100,False
iteration810,26,899,8.99,9,100,False
iteration810,27,900,9.0,9,100,False
iteration810,28,900,9.0,9,100,False
iteration810,29,896,8.96,9,100,False
iteration810,30,899,8.99,9,100,False
iteration810,31,900,9.0,9,100,False
iteration810,32,899,8.99,9,100,False
iteration810,33,899,8.99,9,100,False
iteration810,34,898,8.98,9,100,False
iteration810,35,901,9.01,10,100,True
iteration811,1,82,0.82,4,100,False
iteration811,2,302,3.02,5,100,False
iteration811,3,452,4.52,5,100,False
iteration811,4,500,5.0,5,100,False
iteration811,5,499,4.99,5,100,False
iteration811,6,500,5.0,5,100,False
iteration811,7,501,5.01,6,100,False
iteration811,8,528,5.28,6,100,False
iteration811,9,601,6.01,7,100,False
iteration811,10,670,6.7,8,100,False
iteration811,11,777,7.77,8,100,False
iteration811,12,797,7.97,8,100,False
iteration811,13,799,7.99,8,100,False
iteration811,14,800,8.0,8,100,False
iteration811,15,797,7.97,8,100,False
iteration811,16,800,8.0,8,100,False
iteration811,17,799,7.99,8,100,False
iteration811,18,799,7.99,8,100,False
iteration811,19,799,7.99,8,100,False
iteration811,20,801,8.01,9,100,False
iteration811,21,838,8.38,10,100,True
iteration812,1,83,0.83,3,100,False
iteration812,2,280,2.8,6,100,False
iteration812,3,507,5.07,6,100,False
iteration812,4,599,5.99,6,100,False
iteration812,5,600,6.0,7,100,False
iteration812,6,621,6.21,7,100,False
iteration812,7,700,7.0,8,100,False
iteration812,8,779,7.79,9,100,False
iteration812,9,816,8.16,9,100,False
iteration812,10,895,8.95,9,100,False
iteration812,11,898,8.98,9,100,False
iteration812,12,899,8.99,9,100,False
iteration812,13,899,8.99,9,100,False
iteration812,14,900,9.0,9,100,False
iteration812,15,899,8.99,9,100,False
iteration812,16,900,9.0,9,100,False
iteration812,17,899,8.99,9,100,False
iteration812,18,900,9.0,9,100,False
iteration812,19,900,9.0,9,100,False
iteration812,20,900,9.0,9,100,False
iteration812,21,900,9.0,9,100,False
iteration812,22,899,8.99,9,100,False
iteration812,23,900,9.0,9,100,False
iteration812,24,901,9.01,10,100,True
iteration813,1,119,1.19,4,100,False
iteration813,2,305,3.05,6,100,False
iteration813,3,546,5.46,6,100,False
iteration813,4,601,6.01,7,100,False
iteration813,5,626,6.26,7,100,False
iteration813,6,702,7.02,8,100,False
iteration813,7,783,7.83,9,100,False
iteration813,8,896,8.96,9,100,False
iteration813,9,898,8.98,9,100,False
iteration813,10,900,9.0,9,100,False
iteration813,11,899,8.99,9,100,False
iteration813,12,899,8.99,9,100,False
iteration813,13,897,8.97,9,100,False
iteration813,14,900,9.0,9,100,False
iteration813,15,898,8.98,9,100,False
iteration813,16,899,8.99,9,100,False
iteration813,17,898,8.98,9,100,False
iteration813,18,899,8.99,9,100,False
iteration813,19,899,8.99,9,100,False
iteration813,20,898,8.98,9,100,False
iteration813,21,900,9.0,9,100,False
iteration813,22,900,9.0,9,100,False
iteration813,23,899,8.99,9,100,False
iteration813,24,899,8.99,9,100,False
iteration813,25,899,8.99,9,100,False
iteration813,26,900,9.0,9,100,False
iteration813,27,899,8.99,9,100,False
iteration813,28,900,9.0,9,100,False
iteration813,29,898,8.98,9,100,False
iteration813,30,900,9.0,9,100,False
iteration813,31,900,9.0,9,100,False
iteration813,32,900,9.0,9,100,False
iteration813,33,899,8.99,9,100,False
iteration813,34,899,8.99,9,100,False
iteration813,35,900,9.0,9,100,False
iteration813,36,900,9.0,9,100,False
iteration813,37,899,8.99,9,100,False
iteration813,38,899,8.99,9,100,False
iteration813,39,898,8.98,9,100,False
iteration813,40,897,8.97,9,100,False
iteration813,41,899,8.99,9,100,False
iteration813,42,900,9.0,9,100,False
iteration813,43,898,8.98,9,100,False
iteration813,44,899,8.99,9,100,False
iteration813,45,900,9.0,9,100,False
iteration813,46,900,9.0,9,100,False
iteration813,47,899,8.99,9,100,False
iteration813,48,900,9.0,9,100,False
iteration813,49,898,8.98,9,100,False
iteration813,50,900,9.0,9,100,False
iteration813,51,900,9.0,9,100,False
iteration813,52,900,9.0,9,100,False
iteration813,53,900,9.0,9,100,False
iteration813,54,900,9.0,9,100,False
iteration813,55,898,8.98,9,100,False
iteration813,56,899,8.99,9,100,False
iteration813,57,900,9.0,9,100,False
iteration813,58,900,9.0,9,100,False
iteration813,59,900,9.0,9,100,False
iteration813,60,900,9.0,9,100,False
iteration813,61,900,9.0,9,100,False
iteration813,62,900,9.0,9,100,False
iteration813,63,899,8.99,9,100,False
iteration813,64,900,9.0,9,100,False
iteration813,65,899,8.99,9,100,False
iteration813,66,899,8.99,9,100,False
iteration813,67,899,8.99,9,100,False
iteration813,68,900,9.0,10,100,True
iteration814,1,108,1.08,3,100,False
iteration814,2,282,2.82,5,100,False
iteration814,3,427,4.27,5,100,False
iteration814,4,500,5.0,6,100,False
iteration814,5,517,5.17,6,100,False
iteration814,6,598,5.98,6,100,False
iteration814,7,599,5.99,6,100,False
iteration814,8,600,6.0,6,100,False
iteration814,9,599,5.99,6,100,False
iteration814,10,600,6.0,6,100,False
iteration814,11,600,6.0,6,100,False
iteration814,12,600,6.0,6,100,False
iteration814,13,598,5.98,6,100,False
iteration814,14,599,5.99,6,100,False
iteration814,15,600,6.0,6,100,False
iteration814,16,600,6.0,6,100,False
iteration814,17,599,5.99,6,100,False
iteration814,18,601,6.01,7,100,False
iteration814,19,627,6.27,7,100,False
iteration814,20,699,6.99,7,100,False
iteration814,21,698,6.98,7,100,False
iteration814,22,699,6.99,7,100,False
iteration814,23,699,6.99,8,100,False
iteration814,24,718,7.18,9,100,False
iteration814,25,819,8.19,9,100,False
iteration814,26,896,8.96,10,100,True
iteration815,1,102,1.02,3,100,False
iteration815,2,280,2.8,5,100,False
iteration815,3,466,4.66,5,100,False
iteration815,4,500,5.0,5,100,False
iteration815,5,499,4.99,5,100,False
iteration815,6,500,5.0,5,100,False
iteration815,7,500,5.0,5,100,False
iteration815,8,500,5.0,5,100,False
iteration815,9,501,5.01,6,100,False
iteration815,10,520,5.2,6,100,False
iteration815,11,598,5.98,7,100,False
iteration815,12,620,6.2,7,100,False
iteration815,13,698,6.98,7,100,False
iteration815,14,698,6.98,7,100,False
iteration815,15,699,6.99,8,100,False
iteration815,16,724,7.24,9,100,False
iteration815,17,821,8.21,9,100,False
iteration815,18,898,8.98,9,100,False
iteration815,19,899,8.99,9,100,False
iteration815,20,899,8.99,9,100,False
iteration815,21,899,8.99,9,100,False
iteration815,22,897,8.97,9,100,False
iteration815,23,900,9.0,9,100,False
iteration815,24,900,9.0,9,100,False
iteration815,25,900,9.0,9,100,False
iteration815,26,900,9.0,9,100,False
iteration815,27,899,8.99,9,100,False
iteration815,28,900,9.0,9,100,False
iteration815,29,899,8.99,9,100,False
